id,character_id,sale_date,amount,verstamp
3286,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-17,6,0x0003473f
3287,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-17,5,0x00034740
3288,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,11,0x00034741
3289,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,1,0x00034742
3290,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,4,0x00034743
3291,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,5,0x00034c44
3292,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,8,0x00034c45
3293,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,16,0x00034c46
3294,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,10,0x00034c47
3295,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,4,0x00034c48
3296,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,15,0x00034c49
3297,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,9,0x00034c4a
3298,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,14,0x00034c4b
3299,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,1,0x00034c4c
3300,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,14,0x00034c4d
3301,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,14,0x00034c4e
3302,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,4,0x00034c4f
3303,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,11,0x00034c50
3304,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,13,0x00034c51
3305,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,7,0x00034c52
3306,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,13,0x00034c53
3307,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,5,0x00034c54
3308,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,10,0x00034c55
3309,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,10,0x00034c56
3310,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,7,0x00034c57
3311,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,2,0x00034c58
3312,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,6,0x00034c59
3313,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,12,0x00034c5a
3314,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,12,0x00034c5b
3315,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,1,0x00034c5c
3316,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,4,0x00034c5d
3317,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,16,0x00034c5e
3318,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,7,0x00034c5f
3319,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,4,0x00034c60
3320,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,13,0x00034c61
3321,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,6,0x00034c62
3322,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,11,0x00034c63
3323,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,1,0x00034c64
3324,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,7,0x00034c65
3325,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,16,0x00034c66
3326,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,12,0x00034c67
3327,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,9,0x00034c68
3328,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,13,0x00034c69
3329,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,12,0x00034c6a
3330,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,9,0x00034c6b
3331,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,12,0x00034c6c
3332,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,6,0x00034c6d
3333,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,14,0x00034c6e
3334,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,1,0x00034c6f
3335,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,4,0x00034c70
3336,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,9,0x00034c71
3337,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,6,0x00034c72
3338,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,6,0x00034c73
3339,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,8,0x00034c74
3340,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,6,0x00034c75
3341,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,4,0x00034c76
3342,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,16,0x00035135
3343,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,3,0x00035136
3344,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,8,0x00035137
3345,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,6,0x00035138
3346,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,7,0x00035139
3347,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,16,0x0003513a
3348,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,7,0x0003513b
3349,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,10,0x0003513c
3350,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,13,0x0003513d
3351,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,8,0x0003513e
3352,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,10,0x0003573a
3353,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,8,0x0003573b
3354,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,16,0x0003573c
3355,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,12,0x0003573d
3356,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,7,0x0003573e
3357,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,4,0x0003573f
3358,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,4,0x00035740
3359,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,1,0x00035912
3360,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,10,0x00035913
3361,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,1,0x00035914
3362,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,5,0x00035915
3363,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,10,0x00035916
3364,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,5,0x00035917
3365,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,8,0x00035918
3366,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,2,0x00035919
3367,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,10,0x0003591a
3368,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,9,0x0003591b
3369,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,15,0x0003591c
3370,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,12,0x0003591d
3371,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,4,0x0003591e
3372,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,15,0x00035a0a
3373,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,2,0x00035a0b
3374,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,2,0x00035a0c
3375,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,12,0x00035a0d
3376,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,6,0x00035a0e
3377,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,9,0x00035a0f
3378,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,1,0x00035a10
3379,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,4,0x00035a11
3380,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,13,0x00035a12
3381,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,8,0x00035a13
3382,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,14,0x00035a14
3383,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,6,0x00035a15
3384,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,2,0x00035a16
3385,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,1,0x00035a17
3386,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,7,0x00036095
3387,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,5,0x00036096
3388,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,9,0x00036097
3389,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,6,0x00036098
3390,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,14,0x00036099
3391,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,10,0x0003609a
3392,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,11,0x0003609b
3393,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,1,0x0003609c
3394,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,10,0x0003609d
3395,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,14,0x0003609e
3396,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,7,0x0003609f
3397,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,16,0x000360a0
3398,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,13,0x000360a1
3399,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,11,0x000360a2
3400,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,4,0x000360a3
3401,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,1,0x000360a4
3402,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,6,0x000360a5
3403,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,7,0x000360a6
3404,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,7,0x000360a7
3405,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,12,0x000360a8
3406,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,3,0x000360a9
3407,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,10,0x000360aa
3408,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,15,0x000360ab
3409,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,3,0x000360ac
3410,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,12,0x000360ad
3411,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,7,0x000360ae
3412,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,3,0x000360af
3413,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,3,0x000360b0
3414,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,1,0x000360b1
3415,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,11,0x000360b2
3416,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,6,0x000360b3
3417,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,14,0x000360b4
3418,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,13,0x000360b5
3419,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,6,0x000360b6
3420,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,3,0x000360b7
3421,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,1,0x000360b8
3422,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,7,0x000360b9
3423,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,6,0x000360ba
3424,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,7,0x000360bb
3425,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,6,0x000360bc
3426,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,15,0x000360bd
3427,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,6,0x000360be
3428,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,8,0x000365c6
3429,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,15,0x000365c7
3430,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,16,0x000365c8
3431,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,13,0x000365c9
3432,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,2,0x00036ca4
3433,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,14,0x00036e14
3434,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,9,0x00036e15
3435,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,13,0x00036e16
3436,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,16,0x0003723d
3437,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,9,0x0003723e
3438,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,9,0x0003723f
3439,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,15,0x00037240
3440,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,13,0x00037241
3441,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,9,0x00037242
3442,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,14,0x00037243
3443,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,16,0x00037244
3444,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,13,0x00037245
3445,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,4,0x00037908
3446,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,12,0x00037909
3447,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,1,0x0003790a
3448,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,6,0x0003790b
3449,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,5,0x0003790c
3450,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,8,0x0003790d
3451,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,13,0x0003790e
3452,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,14,0x0003790f
3453,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,7,0x00037910
3454,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,9,0x00037911
3455,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,3,0x00037912
3456,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,4,0x00037913
3457,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,15,0x00037914
3458,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-18,11,0x00037915
3459,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-18,4,0x00037916
3460,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,11,0x00037917
3461,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,12,0x00037918
3462,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,8,0x00037919
3463,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,1,0x0003791a
3464,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,15,0x0003791b
3465,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,6,0x0003791c
3466,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,10,0x0003791d
3467,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,11,0x0003791e
3468,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,4,0x0003791f
3469,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,8,0x00037920
3470,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-18,3,0x00037921
3471,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-18,5,0x00037922
3472,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,15,0x00037923
3473,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-18,8,0x00037924
3474,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-18,11,0x00037925
3475,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-18,14,0x00037926
3476,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-18,5,0x00037927
3477,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-18,15,0x00037928
3478,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,8,0x00037929
3479,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,10,0x0003792a
3480,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,10,0x0003792b
3481,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,6,0x0003792c
3482,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,6,0x0003792d
3483,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,10,0x00037d1b
3484,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,5,0x00037d1c
3485,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,11,0x00037d1d
3486,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,12,0x00037d1e
3487,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,15,0x00037d1f
3488,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,3,0x00037d20
3489,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,2,0x00037d21
3490,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,5,0x00037d22
3491,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,2,0x00037e57
3492,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,9,0x00037e58
3493,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,2,0x00037e59
3494,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,2,0x00037e5a
3495,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,2,0x00037e5b
3496,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,4,0x0003842a
3497,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,15,0x0003842b
3498,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,16,0x0003842c
3499,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,7,0x0003842d
3500,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,14,0x0003842e
3501,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,16,0x0003842f
3502,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,13,0x00038430
3503,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,2,0x00038431
3504,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,1,0x00038432
3505,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,9,0x00038433
3506,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,10,0x00038434
3507,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,2,0x00038435
3508,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,15,0x00038436
3509,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,9,0x00038437
3510,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,15,0x00038438
3511,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,6,0x00038439
3512,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,6,0x0003843a
3513,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,10,0x0003843b
3514,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,11,0x00038772
3515,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,16,0x00038d10
3516,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,1,0x00038d11
3517,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,10,0x00038d12
3518,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,4,0x00038d13
3519,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,1,0x00038d14
3520,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,7,0x00038d15
3521,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,1,0x00038d16
3522,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,10,0x00038d17
3523,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,15,0x00038d18
3524,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,1,0x00038d19
3525,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,3,0x00038d1a
3526,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,6,0x00038d1b
3527,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,10,0x00038d1c
3528,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,13,0x00038d1d
3529,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,2,0x00038d1e
3530,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,3,0x00038d1f
3531,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,12,0x00038d20
3532,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,8,0x00038d21
3533,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,5,0x00038d22
3534,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,8,0x00038d23
3535,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,2,0x00038d24
3536,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,6,0x00038d25
3537,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,16,0x00038d26
3538,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,8,0x00038d27
3539,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,15,0x00038d28
3540,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,1,0x00038d29
3541,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,2,0x00038d2a
3542,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,1,0x00038d2b
3543,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,10,0x00038d2c
3544,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,2,0x00038d2d
3545,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,2,0x00038d2e
3546,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,13,0x00038d2f
3547,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,14,0x00038d30
3548,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,5,0x00038d31
3549,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,5,0x00038d32
3550,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,12,0x00038d33
3551,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,2,0x00038d34
3552,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,2,0x00038d35
3553,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,6,0x00038d36
3554,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,12,0x00038d37
3555,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,3,0x00038d38
3556,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,2,0x00038d39
3557,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,10,0x00038d3a
3558,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,1,0x00038d3b
3559,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,9,0x00038d3c
3560,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,2,0x00038d3d
3561,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,4,0x00038d3e
3562,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,1,0x00038d3f
3563,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,15,0x00038d40
3564,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,8,0x00038d41
3565,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,7,0x00038d42
3566,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,5,0x00038d43
3567,861c4cde-2f0f-4796-8d8f-9492e74b2573,2023-01-19,16,0x00038d44
3568,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,9,0x00038d45
3569,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,6,0x00038d46
3570,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,9,0x00038d47
3571,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,11,0x00038d48
3572,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,6,0x00038d49
3573,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,5,0x00038d4a
3574,6afb1960-febd-418d-b604-e50c1b59459b,2023-01-19,5,0x00038d4b
3575,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,14,0x00038d4c
3576,af95bd8a-dfae-45bb-bc69-533860d34129,2023-01-19,8,0x00038d4d
3577,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,12,0x00038d4e
3578,4c7e6819-a91a-45b2-a454-f931e4a7cce3,2023-01-19,10,0x00038d4f
3579,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,5,0x00038d50
3580,8f9aa40b-5d7c-441e-ad32-4564ecda3b70,2023-01-19,13,0x00038d51
3581,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,15,0x00038d52
3582,3569d265-bd27-44d8-88e8-82fb0a848374,2023-01-19,9,0x00038d53
3583,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,14,0x00038d54
3584,c3b1f9a5-b87b-48bf-b00d-95b093ea6390,2023-01-19,11,0x00038d55
3585,d5c4daa3-c726-426a-aa98-fb40f3fba816,2023-01-19,3,0x00038d56
3586,9e3f7ce4-b9a7-4244-b709-dae5c1f1d4a8,2023-01-19,15,0x00038d57
